Unnamed: 0,created_time,from_name,from_id,message,type
0,2017-05-30 20:22:52+00:00,Maria Cely Carvalho da Cunha,452938011741996,Muito interessante.,LIKE
1,2017-05-30 20:11:04+00:00,Leila Lopes,138286220082132,"Que bom aqora, só  mês que vem  obrigada  amigo!!!",LIKE
2,2017-05-30 20:06:14+00:00,Sebastiana Dos Santos,1024370461032806,Mt bom adorei,LIKE
3,2017-05-30 20:00:49+00:00,Ângela Maria Dos Santos,295417847586422,Que pena q não tem aqui perto,NONE
4,2017-05-30 19:53:37+00:00,Vitor Emanuel de Sousa,1365249773571416,Péssimo atendimento!!! Não libera certos produtos. Um descaso com os clientes,NONE
5,2017-05-30 19:31:00+00:00,Lili Batisa,1605044742853802,"Eu sei que o itau é sonegador de impostos, explorador de mão-de-obra terceirizada ilegal, vive de explorar seus clientes com as mais altas taxas de juros do planeta, de ganhar bilhões com a agiotagem da dívida pública e financiar políticos corruptos e golpistas!",ANGRY
6,2017-05-30 19:15:06+00:00,Ivani Alencar,1497780906948755,Christina Gomes de Oliveira lembrei de você ❤️,LIKE
7,2017-05-30 19:15:04+00:00,Elisabeth Pereira,1918352988178557,"Meninas vcs conseguiram se cadastrar?  Pq eu não consegui, qd chega na parte q pergunta : Como ficou ficou sabendo da notícia...todas as opções q são dadas eu já usei e o sistema diz q está inválida.....afffffff....",NONE
8,2017-05-30 18:25:21+00:00,Maria Aparecida Ferreira Gaspar,1536547193086201,Onde lu como faço para participar,LIKE
9,2017-05-30 18:20:33+00:00,Neuza Calanca,1528158693921855,"Fiz minha inscrição por escrito, mas não foi possível enviar.",LIKE
10,2017-05-30 18:14:04+00:00,Lenita Corrêa,284927131975285,Vou ver,LIKE
11,2017-05-30 17:53:32+00:00,Saulo Sousa,1225229624248064,Itau esta caindo no meu conceito meu cartão esta bloqueado ligo ligo e ninguém resolve meu problema so pedem pra esperar eles ligarem pra comferir dados e não ligam nota zer0,NONE
12,2017-05-30 17:31:33+00:00,Sonia Rosa Lisboa,1067503833384619,"já tentei várias vezes , e não conseguir concluir o cadastro.",LIKE
13,2017-05-30 17:29:32+00:00,Nádia Nunes,959389757536380,Nem cinema vou mais.Sòzinha é ruim.,LIKE
14,2017-05-30 16:53:43+00:00,Maria José Paixão,1938304643112762,Linda parabens,LIKE
15,2017-05-30 16:50:37+00:00,Marilena Araujo,423541138045911,Dinheiro da lei Rouanet,ANGRY
16,2017-05-30 16:39:45+00:00,Eduardo Riella,1550247431715570,"Não podiam ter escolhido um cineminha melhor para Salvador? Esse fica no centro da cidade, local perigoso e difícil de estacionar.",NONE
17,2017-05-30 16:22:07+00:00,Jacyra Ramos,784843781683772,Pena não  ser divulgada esta programação com antecedência.  Gostaria de ir mas agora não dá.,LIKE
18,2017-05-30 16:09:51+00:00,Lu Regina,857783271044775,"Simone Henriques, Soraya Soso Levar tia Toninha!!!!!",LIKE
19,2017-05-30 15:11:07+00:00,Olinda Silva,1916198805259494,Estou tentando me inscrever para o cinema  e no espaço contato de emergência n está aceitando.,LIKE
20,2017-05-30 15:01:08+00:00,Guaracira Flores da Silva,1077245409041640,"Como ficamos sabendo das sessões gratuitas? 
Elas ocorrem sempre no mesmo dia e horário?",NONE
21,2017-05-30 14:54:52+00:00,Regina Barbieri,815975908579456,Deus te abençoe.,NONE
22,2017-05-30 14:51:21+00:00,Zacarias Melo,1959550290958799,Parabéns.,LIKE
23,2017-05-30 14:45:10+00:00,Dayse Maciel Silva,451033305262725,Não é meu caso. Kkkkkkkkk,LIKE
24,2017-05-30 14:34:45+00:00,Gladis Rosana Barbosa,227475101105210,Boa.,LIKE
25,2017-05-30 14:34:41+00:00,Selma Selma,1255279984594466,O banco mais caro do mundo 😡,NONE
26,2017-05-30 14:11:32+00:00,Maria De Fatima Cordeiro,1428175410561915,Vamos Katia Guerra e Rita C Ribeiro Rocha,LIKE
27,2017-05-30 13:55:38+00:00,Cleide Paulichi,1102311139870424,"Que peninha!  Fiquei sabendo agora é não dá mais tempo. No próximo mês,  espero ter a oportunidade de ir. grata",LOVE
28,2017-05-30 13:46:36+00:00,Silvany Osorio,1575520972480385,Gostaria de saber como conseguir os livros de histórias infantis,NONE
29,2017-05-30 13:22:17+00:00,Otacilia Rabelo,466953740328818,Não sou cliente do Itau.  Mais é uma boa ser cliente do Itau.,LIKE
30,2017-05-30 13:07:43+00:00,Katia Jaqueira Duarte,1393242810751606,Adorei a dica!,LOVE
31,2017-05-30 13:07:30+00:00,Vera Beatriz,1905166763090398,Um dia eu vou,LIKE
32,2017-05-30 12:52:45+00:00,Raquel Cancela,1594133487304721,,LOVE
